Emotion Detection,Time
non stress,13:53:06
non stress,13:53:06
non stress,13:53:06
non stress,13:53:06
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:07
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:08
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:09
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
non stress,13:53:10
high stress,13:53:10
high stress,13:53:11
high stress,13:53:11
non stress,13:53:11
non stress,13:53:11
non stress,13:53:11
non stress,13:53:11
non stress,13:53:11
non stress,13:53:11
non stress,13:53:11
non stress,13:53:11
high stress,13:53:12
non stress,13:53:12
non stress,13:53:12
non stress,13:53:12
non stress,13:53:12
non stress,13:53:12
high stress,13:53:12
non stress,13:53:12
non stress,13:53:12
non stress,13:53:13
non stress,13:53:13
non stress,13:53:13
high stress,13:53:13
high stress,13:53:13
non stress,13:53:13
non stress,13:53:13
non stress,13:53:14
non stress,13:53:14
non stress,13:53:14
non stress,13:53:14
non stress,13:53:14
non stress,13:53:14
non stress,13:53:15
non stress,13:53:15
non stress,13:53:15
non stress,13:53:15
high stress,13:53:15
non stress,13:53:15
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:16
non stress,13:53:17
non stress,13:53:17
non stress,13:53:17
non stress,13:53:17
non stress,13:53:17
non stress,13:53:17
non stress,13:53:17
non stress,13:53:17
high stress,13:53:17
non stress,13:53:17
non stress,13:53:17
non stress,13:53:18
non stress,13:53:18
non stress,13:53:18
non stress,13:53:18
non stress,13:53:18
high stress,13:53:18
low stress,13:53:18
non stress,13:53:18
low stress,13:53:18
non stress,13:53:18
non stress,13:53:18
non stress,13:53:19
non stress,13:53:19
non stress,13:53:19
non stress,13:53:19
non stress,13:53:19
non stress,13:53:19
non stress,13:53:19
non stress,13:53:19
high stress,13:53:19
high stress,13:53:19
high stress,13:53:19
high stress,13:53:20
high stress,13:53:20
non stress,13:53:20
non stress,13:53:20
high stress,13:53:20
high stress,13:53:20
high stress,13:53:20
non stress,13:53:20
high stress,13:53:20
high stress,13:53:20
high stress,13:53:20
non stress,13:53:21
high stress,13:53:21
non stress,13:53:21
high stress,13:53:21
non stress,13:53:21
non stress,13:53:21
non stress,13:53:21
non stress,13:53:21
non stress,13:53:21
non stress,13:53:21
non stress,13:53:22
high stress,13:53:22
high stress,13:53:22
non stress,13:53:22
high stress,13:53:22
high stress,13:53:22
non stress,13:53:22
non stress,13:53:22
high stress,13:53:22
high stress,13:53:22
high stress,13:53:22
high stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:23
non stress,13:53:24
non stress,13:53:24
high stress,13:53:24
non stress,13:53:24
non stress,13:53:24
non stress,13:53:24
non stress,13:53:24
non stress,13:53:24
non stress,13:53:24
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:25
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:26
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:27
non stress,13:53:28
non stress,13:53:28
non stress,13:53:28
high stress,13:53:28
non stress,13:53:28
non stress,13:53:28
non stress,13:53:28
non stress,13:53:28
non stress,13:53:28
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
non stress,13:53:29
high stress,13:53:29
non stress,13:53:29
non stress,13:53:30
non stress,13:53:30
non stress,13:53:30
non stress,13:53:30
non stress,13:53:30
non stress,13:53:30
non stress,13:53:30
non stress,13:53:30
high stress,13:53:31
non stress,13:53:31
non stress,13:53:31
non stress,13:53:31
non stress,13:53:31
non stress,13:53:31
non stress,13:53:31
high stress,13:53:32
non stress,13:53:32
non stress,13:53:32
non stress,13:53:32
non stress,13:53:32
non stress,13:53:32
non stress,13:53:32
non stress,13:53:32
non stress,13:53:33
non stress,13:53:33
non stress,13:53:33
non stress,13:53:33
non stress,13:53:33
high stress,13:53:33
non stress,13:53:33
non stress,13:53:33
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
non stress,13:53:34
high stress,13:53:35
high stress,13:53:35
non stress,13:53:35
non stress,13:53:35
non stress,13:53:35
non stress,13:53:35
non stress,13:53:35
non stress,13:53:35
non stress,13:53:35
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:36
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:37
non stress,13:53:38
non stress,13:53:38
non stress,13:53:38
non stress,13:53:38
non stress,13:53:38
non stress,13:53:38
non stress,13:53:38
non stress,13:53:39
non stress,13:53:39
non stress,13:53:39
non stress,13:53:39
non stress,13:53:39
non stress,13:53:39
non stress,13:53:39
non stress,13:53:40
non stress,13:53:40
non stress,13:53:40
non stress,13:53:40
non stress,13:53:40
non stress,13:53:40
non stress,13:53:40
high stress,13:53:40
high stress,13:53:40
high stress,13:53:40
high stress,13:53:41
high stress,13:53:41
high stress,13:53:41
non stress,13:53:41
non stress,13:53:41
high stress,13:53:41
non stress,13:53:41
non stress,13:53:41
high stress,13:53:41
high stress,13:53:41
non stress,13:53:41
high stress,13:53:42
non stress,13:53:42
non stress,13:53:42
non stress,13:53:42
high stress,13:53:42
high stress,13:53:42
high stress,13:53:42
high stress,13:53:42
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
non stress,13:53:43
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
high stress,13:53:43
non stress,13:53:43
non stress,13:53:44
non stress,13:53:44
non stress,13:53:44
non stress,13:53:44
non stress,13:53:44
non stress,13:53:44
non stress,13:53:44
high stress,13:53:44
non stress,13:53:45
high stress,13:53:45
high stress,13:53:45
high stress,13:53:45
high stress,13:53:45
high stress,13:53:45
high stress,13:53:45
high stress,13:53:45
non stress,13:53:45
high stress,13:53:45
high stress,13:53:45
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:46
high stress,13:53:47
high stress,13:53:47
high stress,13:53:47
high stress,13:53:47
high stress,13:53:47
non stress,13:53:47
non stress,13:53:47
non stress,13:53:47
non stress,13:53:47
non stress,13:53:47
non stress,13:53:48
non stress,13:53:48
non stress,13:53:48
non stress,13:53:48
high stress,13:53:48
non stress,13:53:48
high stress,13:53:48
non stress,13:53:48
non stress,13:53:48
non stress,13:53:48
high stress,13:53:48
high stress,13:53:49
high stress,13:53:49
high stress,13:53:49
high stress,13:53:49
high stress,13:53:49
high stress,13:53:49
high stress,13:53:49
high stress,13:53:49
non stress,13:53:49
non stress,13:53:49
high stress,13:53:50
high stress,13:53:50
non stress,13:53:50
non stress,13:53:50
non stress,13:53:50
non stress,13:53:50
high stress,13:53:50
non stress,13:53:50
high stress,13:53:51
non stress,13:53:51
high stress,13:53:51
high stress,13:53:51
high stress,13:53:51
high stress,13:53:51
high stress,13:53:51
high stress,13:53:51
high stress,13:53:51
non stress,13:53:52
high stress,13:53:52
non stress,13:53:52
non stress,13:53:52
non stress,13:53:52
non stress,13:53:52
non stress,13:53:52
non stress,13:53:52
non stress,13:53:52
non stress,13:53:53
non stress,13:53:53
non stress,13:53:53
high stress,13:53:53
non stress,13:53:53
high stress,13:53:53
high stress,13:53:53
non stress,13:53:53
non stress,13:53:53
non stress,13:53:53
non stress,13:53:54
non stress,13:53:54
non stress,13:53:54
high stress,13:53:54
high stress,13:53:54
non stress,13:53:54
high stress,13:53:54
non stress,13:53:54
non stress,13:53:54
non stress,13:53:54
high stress,13:53:54
non stress,13:53:55
non stress,13:53:55
non stress,13:53:55
non stress,13:53:55
non stress,13:53:55
non stress,13:53:55
non stress,13:53:55
high stress,13:53:55
non stress,13:53:55
non stress,13:53:55
non stress,13:53:56
non stress,13:53:56
non stress,13:53:56
high stress,13:53:56
non stress,13:53:56
non stress,13:53:56
non stress,13:53:56
non stress,13:53:56
non stress,13:53:56
non stress,13:53:56
non stress,13:53:56
high stress,13:53:57
high stress,13:53:57
high stress,13:53:57
non stress,13:53:57
non stress,13:53:57
non stress,13:53:57
non stress,13:53:57
non stress,13:53:57
non stress,13:53:57
non stress,13:53:57
non stress,13:53:57
high stress,13:53:58
non stress,13:53:58
high stress,13:53:58
high stress,13:53:58
high stress,13:53:58
high stress,13:53:59
high stress,13:54:00
high stress,13:54:01
high stress,13:54:01
high stress,13:54:01
non stress,13:54:01
non stress,13:54:01
non stress,13:54:01
non stress,13:54:01
non stress,13:54:01
non stress,13:54:01
high stress,13:54:01
non stress,13:54:02
high stress,13:54:02
non stress,13:54:02
high stress,13:54:02
non stress,13:54:02
non stress,13:54:02
non stress,13:54:02
non stress,13:54:02
non stress,13:54:02
non stress,13:54:02
non stress,13:54:02
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:03
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:04
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:05
non stress,13:54:06
non stress,13:54:06
non stress,13:54:06
non stress,13:54:06
non stress,13:54:06
high stress,13:54:06
high stress,13:54:06
high stress,13:54:06
non stress,13:54:06
high stress,13:54:06
non stress,13:54:07
high stress,13:54:07
high stress,13:54:07
non stress,13:54:07
non stress,13:54:07
high stress,13:54:07
non stress,13:54:07
non stress,13:54:07
high stress,13:54:07
non stress,13:54:07
non stress,13:54:07
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:08
non stress,13:54:09
non stress,13:54:09
non stress,13:54:09
non stress,13:54:09
non stress,13:54:09
high stress,13:54:09
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:10
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:11
non stress,13:54:12
non stress,13:54:12
non stress,13:54:12
non stress,13:54:12
non stress,13:54:12
non stress,13:54:12
non stress,13:54:12
non stress,13:54:12
non stress,13:54:13
non stress,13:54:13
non stress,13:54:13
non stress,13:54:13
non stress,13:54:13
high stress,13:54:13
high stress,13:54:14
non stress,13:54:14
non stress,13:54:14
non stress,13:54:14
non stress,13:54:14
non stress,13:54:14
non stress,13:54:14
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:15
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:16
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:17
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:18
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
non stress,13:54:19
high stress,13:54:19
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
non stress,13:54:20
high stress,13:54:20
high stress,13:54:20
non stress,13:54:21
high stress,13:54:21
high stress,13:54:21
non stress,13:54:21
non stress,13:54:21
non stress,13:54:21
non stress,13:54:21
non stress,13:54:21
non stress,13:54:21
high stress,13:54:21
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:22
high stress,13:54:23
non stress,13:54:23
non stress,13:54:23
non stress,13:54:23
high stress,13:54:23
high stress,13:54:23
non stress,13:54:23
non stress,13:54:23
non stress,13:54:23
non stress,13:54:23
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:24
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:25
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:26
non stress,13:54:27
non stress,13:54:27
non stress,13:54:27
high stress,13:54:27
non stress,13:54:27
non stress,13:54:27
non stress,13:54:27
non stress,13:54:27
non stress,13:54:27
non stress,13:54:27
non stress,13:54:27
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:28
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:29
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:30
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:31
non stress,13:54:32
non stress,13:54:32
non stress,13:54:32
non stress,13:54:32
non stress,13:54:32
non stress,13:54:32
non stress,13:54:32
high stress,13:54:32
high stress,13:54:32
high stress,13:54:32
high stress,13:54:33
high stress,13:54:33
high stress,13:54:33
high stress,13:54:33
high stress,13:54:33
high stress,13:54:33
high stress,13:54:33
non stress,13:54:33
high stress,13:54:33
