frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture,movement_amount,movement_status
9066,0.8883427381515503,0.8587926030158997,0.24687449634075165,0.8001207709312439,0.5077043771743774,0.5189778208732605,0.05867183208465576,-0.05990424007177353,Bad - Slouching,0.001088539956757544,Still
9067,0.888238787651062,0.8588636517524719,0.24705521762371063,0.7995970845222473,0.5053279399871826,0.5192940831184387,0.05926656723022461,-0.062319062650203705,Bad - Slouching,0.0030772929609658196,Still
9068,0.888236403465271,0.8588117361068726,0.24725604057312012,0.7986633777618408,0.5043472051620483,0.5204452872276306,0.06014835834503174,-0.06339901685714722,Bad - Slouching,0.0025193495851098145,Still
9069,0.8873306512832642,0.8582174777984619,0.24719543755054474,0.7986458539962769,0.5041387677192688,0.5204837918281555,0.05957162380218506,-0.06312427669763565,Bad - Slouching,0.0013583456812567207,Still
9070,0.8873285055160522,0.8583301901817322,0.247467041015625,0.7986507415771484,0.5038943290710449,0.5208456516265869,0.05967944860458374,-0.0635034441947937,Bad - Slouching,0.0008210640736590763,Still
9071,0.8871088027954102,0.8573011159896851,0.2474582940340042,0.7988305687904358,0.5031394362449646,0.5208694338798523,0.05847054719924927,-0.06414411216974258,Bad - Slouching,0.001987572812186443,Still
9072,0.8870409727096558,0.8578585982322693,0.2473328560590744,0.7989330887794495,0.5031357407569885,0.5206656455993652,0.058925509452819824,-0.06405117362737656,Bad - Slouching,0.0009274185748444299,Still
9073,0.8871515393257141,0.8574652075767517,0.24895401298999786,0.7987213730812073,0.5033968687057495,0.5203960537910461,0.058743834495544434,-0.06465590745210648,Bad - Slouching,0.0024188796072799664,Still
9074,0.887254536151886,0.8574745655059814,0.24897536635398865,0.7991599440574646,0.5039333701133728,0.519493043422699,0.058314621448516846,-0.06418158113956451,Bad - Slouching,0.0015928741165789919,Still
9075,0.8872195482254028,0.8574817776679993,0.24897606670856476,0.7991922497749329,0.5039326548576355,0.5193702578544617,0.058289527893066406,-0.0641651526093483,Bad - Slouching,0.0001908244851368382,Still
9076,0.8870295286178589,0.8573381304740906,0.25051480531692505,0.7991673946380615,0.5041915774345398,0.5185927152633667,0.05817073583602905,-0.06458058953285217,Bad - Slouching,0.0025966652766086255,Still
9077,0.8870331048965454,0.8572006821632385,0.25050970911979675,0.7994115352630615,0.5048877000808716,0.5179717540740967,0.057789146900177,-0.0638837069272995,Bad - Slouching,0.0013145227794459998,Still
9078,0.8870970606803894,0.8572673797607422,0.2505047023296356,0.7996537685394287,0.5053937435150146,0.5178035497665405,0.05761361122131348,-0.06340713798999786,Bad - Slouching,0.0008679572650605412,Still
9079,0.8874592781066895,0.857233464717865,0.25028306245803833,0.8003957271575928,0.5060137510299683,0.5173547863960266,0.05683773756027222,-0.06285741925239563,Bad - Slouching,0.0019035318117208056,Still
9080,0.8874824643135071,0.8572563529014587,0.2506501376628876,0.8002001047134399,0.5062475800514221,0.5173652768135071,0.0570562481880188,-0.06281872093677521,Bad - Slouching,0.0006825919464267063,Still
9081,0.8874366879463196,0.8574948906898499,0.2495393007993698,0.800200879573822,0.5069323182106018,0.5174291133880615,0.05729401111602783,-0.06155567616224289,Bad - Slouching,0.0020414349363103933,Still
9082,0.8874608874320984,0.857792854309082,0.2500273585319519,0.7998759746551514,0.5074299573898315,0.5173779726028442,0.057916879653930664,-0.061314165592193604,Bad - Slouching,0.001385518295609503,Still
9083,0.8874257802963257,0.857710599899292,0.2500266134738922,0.7998161911964417,0.5076051950454712,0.5176336765289307,0.05789440870285034,-0.061121001839637756,Bad - Slouching,0.0004592095904908923,Still
9084,0.8871580362319946,0.8576392531394958,0.24868497252464294,0.8002163171768188,0.5143255591392517,0.5181260704994202,0.057422935962677,-0.05359594523906708,Bad - Slouching,0.008415501767110875,Still
9085,0.8868525624275208,0.8551141023635864,0.24789337813854218,0.8002174496650696,0.5211765170097351,0.5191029906272888,0.054896652698516846,-0.046196453273296356,Bad - Slouching,0.010255415698525953,Moving
9086,0.886884331703186,0.8544076681137085,0.24587681889533997,0.800200343132019,0.5270006656646729,0.5193403363227844,0.05420732498168945,-0.03937990963459015,Bad - Slouching,0.008552762845994938,Still
9087,0.8871902227401733,0.8529202342033386,0.24582767486572266,0.8000465631484985,0.5307673215866089,0.5201644897460938,0.05287367105484009,-0.03574162721633911,Bad - Slouching,0.005535768422384747,Still
9088,0.8873823285102844,0.8529255390167236,0.2452002763748169,0.8006327748298645,0.5328453183174133,0.5203636288642883,0.05229276418685913,-0.03344598412513733,Bad - Slouching,0.0031383419265117087,Still
9089,0.8884726762771606,0.8529663681983948,0.24459902942180634,0.8011752963066101,0.5342493653297424,0.5203597545623779,0.05179107189178467,-0.03228648751974106,Bad - Slouching,0.0033049960444186347,Still
9090,0.8883798718452454,0.8516112565994263,0.24381610751152039,0.8011558055877686,0.5338581800460815,0.5203284621238708,0.050455451011657715,-0.03223980963230133,Bad - Slouching,0.00253388509595522,Still
9091,0.8876201510429382,0.8521836400032043,0.2423379123210907,0.8010036945343018,0.5329516530036926,0.5200330018997192,0.05117994546890259,-0.03202737867832184,Bad - Slouching,0.0033906709612468006,Still
9092,0.8875832557678223,0.8523120284080505,0.2422543466091156,0.800994873046875,0.529538631439209,0.5200429558753967,0.05131715536117554,-0.03538016974925995,Bad - Slouching,0.003630650709407617,Still
9093,0.8875802755355835,0.852334201335907,0.24228456616401672,0.8009896874427795,0.5242014527320862,0.5199862122535706,0.05134451389312744,-0.04073096811771393,Bad - Slouching,0.0053905139024821,Still
9094,0.8868588209152222,0.852421224117279,0.2430838644504547,0.8002046346664429,0.5159900784492493,0.5202018618583679,0.05221658945083618,-0.04898126423358917,Bad - Slouching,0.010061240254672641,Moving
9095,0.8864051699638367,0.8524925112724304,0.24369081854820251,0.7996513843536377,0.5116339325904846,0.5202901363372803,0.052841126918792725,-0.05341406166553497,Bad - Slouching,0.005637524858345929,Still
9096,0.8855842351913452,0.8524976372718811,0.243695929646492,0.7988701462745667,0.5093487501144409,0.5203167200088501,0.05362749099731445,-0.05529133230447769,Bad - Slouching,0.0038875426696148067,Still
9097,0.8844493627548218,0.8526473641395569,0.24369733035564423,0.7978118062019348,0.5066262483596802,0.5199698209762573,0.05483555793762207,-0.057447098195552826,Bad - Slouching,0.004947561337783574,Still
9098,0.8843724131584167,0.8528738021850586,0.24342866241931915,0.7979565858840942,0.5062863230705261,0.5191156268119812,0.054917216300964355,-0.05761421471834183,Bad - Slouching,0.001463695943126175,Still
9099,0.8840152621269226,0.8525365591049194,0.24246545135974884,0.7980004549026489,0.5056887865066528,0.5190405249595642,0.05453610420227051,-0.05755157023668289,Bad - Slouching,0.0020576597628181184,Still
9100,0.883510947227478,0.852659285068512,0.24249620735645294,0.797914445400238,0.5045140981674194,0.5189527869224548,0.054744839668273926,-0.05848947912454605,Bad - Slouching,0.0017883364293395068,Still
9101,0.8833274841308594,0.8526577353477478,0.24258139729499817,0.797909140586853,0.5034090876579285,0.5189911127090454,0.054748594760894775,-0.059545353055000305,Bad - Slouching,0.0013744995356252767,Still
9102,0.8833109140396118,0.8529035449028015,0.24208839237689972,0.7988265156745911,0.5034981966018677,0.5190011262893677,0.05407702922821045,-0.05920145660638809,Bad - Slouching,0.0013774933785218552,Still
9103,0.8831732869148254,0.8528608083724976,0.24347007274627686,0.798527181148529,0.5035749077796936,0.5189915299415588,0.054333627223968506,-0.059746772050857544,Bad - Slouching,0.001635152177725989,Still
9104,0.8824628591537476,0.8515379428863525,0.24346768856048584,0.7984828352928162,0.5036219358444214,0.5195569396018982,0.05305510759353638,-0.05934333801269531,Bad - Slouching,0.0021133313964769272,Still
9105,0.8814489245414734,0.8514787554740906,0.2432108223438263,0.7984551787376404,0.5039259791374207,0.5200716853141785,0.053023576736450195,-0.05840389430522919,Bad - Slouching,0.001871845434603385,Still
9106,0.881628155708313,0.8515785932540894,0.24308502674102783,0.7994651794433594,0.5039916038513184,0.5206762552261353,0.05211341381072998,-0.05836498737335205,Bad - Slouching,0.001831087541107507,Still
9107,0.8817688226699829,0.8531705737113953,0.24109721183776855,0.8004264235496521,0.5040183067321777,0.5207864046096802,0.052744150161743164,-0.057414710521698,Bad - Slouching,0.003919553327857548,Still
9108,0.8817822337150574,0.8534873723983765,0.24053838849067688,0.8000176548957825,0.5040549039840698,0.5236225724220276,0.053469717502593994,-0.0571054071187973,Bad - Slouching,0.0038458557194953383,Still
9109,0.8817818760871887,0.8555348515510559,0.24047915637493134,0.800035834312439,0.5041038393974304,0.5242916941642761,0.05549901723861694,-0.05702667683362961,Bad - Slouching,0.002780347093671791,Still
9110,0.8818011283874512,0.8554296493530273,0.24050700664520264,0.8000331521034241,0.5043359994888306,0.5260715484619141,0.05539649724960327,-0.05681806802749634,Bad - Slouching,0.0019298600852657392,Still
9111,0.8820896148681641,0.855991542339325,0.24075254797935486,0.7999716401100159,0.5043455958366394,0.5284497737884521,0.05601990222930908,-0.057075485587120056,Bad - Slouching,0.0032629970969621485,Still
9112,0.882205605506897,0.8557317852973938,0.24075254797935486,0.7995012402534485,0.5043917298316956,0.5292722582817078,0.05623054504394531,-0.05708734691143036,Bad - Slouching,0.0015786548628804174,Still
9113,0.8823283314704895,0.856569230556488,0.24071764945983887,0.7996839880943298,0.5053023099899292,0.5297839045524597,0.0568852424621582,-0.056220680475234985,Bad - Slouching,0.002076920159241116,Still
9114,0.8837591409683228,0.8564862608909607,0.24149839580059052,0.7996997833251953,0.5099020004272461,0.5303959250450134,0.05678647756576538,-0.05272676795721054,Bad - Slouching,0.006854347770868157,Still
9115,0.883945643901825,0.8561160564422607,0.24415640532970428,0.7996749877929688,0.5157135725021362,0.5303468108177185,0.05644106864929199,-0.04833745211362839,Bad - Slouching,0.008884434252365514,Still
9116,0.884993851184845,0.8557401299476624,0.24519309401512146,0.7983730435371399,0.5196040868759155,0.5305748581886292,0.05736708641052246,-0.04548938572406769,Bad - Slouching,0.006675038041871835,Still
9117,0.8850473165512085,0.8557641506195068,0.24520638585090637,0.7983023524284363,0.5220682621002197,0.5305363535881042,0.05746179819107056,-0.04305858910083771,Bad - Slouching,0.0025950193678277622,Still
9118,0.8856485486030579,0.8556243181228638,0.24543634057044983,0.7982996702194214,0.5246390104293823,0.5305353999137878,0.05732464790344238,-0.04090343415737152,Bad - Slouching,0.0034179976600008264,Still
9119,0.8857539296150208,0.8556183576583862,0.24826931953430176,0.7976565957069397,0.5251684188842773,0.5310478806495667,0.05796176195144653,-0.04184320569038391,Bad - Slouching,0.003747423436068737,Still
9120,0.8862296938896179,0.8553028106689453,0.2488797903060913,0.7976490259170532,0.5265787839889526,0.5315617918968201,0.05765378475189209,-0.04097595810890198,Bad - Slouching,0.002682490872419864,Still
9121,0.8861716389656067,0.8546639084815979,0.2498832494020462,0.7964187860488892,0.5266716480255127,0.5315068364143372,0.05824512243270874,-0.04135579615831375,Bad - Slouching,0.0023370241546585508,Still
9122,0.8862118721008301,0.8539261221885681,0.2506905198097229,0.7948862314224243,0.5268587470054626,0.5317515134811401,0.0590398907661438,-0.04159244894981384,Bad - Slouching,0.0027790658479155436,Still
9123,0.8855710029602051,0.8534880876541138,0.2509914040565491,0.7941734790802002,0.5268716812133789,0.5317398309707642,0.059314608573913574,-0.04140952229499817,Bad - Slouching,0.001567352580934766,Still
9124,0.8857328295707703,0.8541707396507263,0.25105738639831543,0.7940661907196045,0.5270363092422485,0.5318888425827026,0.060104548931121826,-0.04135879874229431,Bad - Slouching,0.0010495764685374462,Still
9125,0.8855346441268921,0.8541668057441711,0.25104445219039917,0.7940804958343506,0.5270123481750488,0.5325682163238525,0.06008630990982056,-0.0412771999835968,Bad - Slouching,0.0008973061265909696,Still
9126,0.8855832815170288,0.8543891906738281,0.2510690689086914,0.7940847873687744,0.5272570848464966,0.5326063632965088,0.06030440330505371,-0.041069090366363525,Bad - Slouching,0.0005003213033738412,Still
9127,0.8855868577957153,0.8543861508369446,0.2506343722343445,0.7944369912147522,0.527533769607544,0.532633900642395,0.05994915962219238,-0.04057684540748596,Bad - Slouching,0.0008422172262466353,Still
9128,0.8853815793991089,0.8531837463378906,0.2504984736442566,0.7944409251213074,0.528247594833374,0.5326196551322937,0.05874282121658325,-0.039692431688308716,Bad - Slouching,0.0020697244148093043,Still
9129,0.8848873972892761,0.8529956340789795,0.25054648518562317,0.7944053411483765,0.5283464193344116,0.5327039957046509,0.05859029293060303,-0.039370521903038025,Bad - Slouching,0.0007184563755220955,Still
9130,0.8847875595092773,0.852946937084198,0.2505541741847992,0.7943887710571289,0.5283390283584595,0.5326163172721863,0.05855816602706909,-0.039331838488578796,Bad - Slouching,0.00021733750333435955,Still
9131,0.8840049505233765,0.853714644908905,0.2491946667432785,0.7942844033241272,0.5256837010383606,0.5321227312088013,0.05943024158477783,-0.04091610759496689,Bad - Slouching,0.005160610725533584,Still
9132,0.8839594721794128,0.8541648387908936,0.24829638004302979,0.7947922945022583,0.5228966474533081,0.5318407416343689,0.059372544288635254,-0.04323127865791321,Bad - Slouching,0.004285694605372398,Still
9133,0.8838920593261719,0.8543120622634888,0.24660436809062958,0.7950187921524048,0.5190854668617249,0.5316573977470398,0.059293270111083984,-0.04616274684667587,Bad - Slouching,0.0056846161234632145,Still
9134,0.8838323354721069,0.8543292880058289,0.24562183022499084,0.7946751117706299,0.5148837566375732,0.5313957333564758,0.059654176235198975,-0.04984332621097565,Bad - Slouching,0.005312919944033235,Still
9135,0.8838179707527161,0.8545300364494324,0.24423858523368835,0.7948359847068787,0.5138971209526062,0.5300745964050293,0.05969405174255371,-0.05013115704059601,Bad - Slouching,0.0032427245715337958,Still
9136,0.8838068842887878,0.8545472621917725,0.24411921203136444,0.7951604127883911,0.5132332444190979,0.5205000638961792,0.05938684940338135,-0.05072980374097824,Bad - Slouching,0.009963698622711613,Still
9137,0.8839379549026489,0.8547530770301819,0.2436686009168625,0.7958306074142456,0.5120057463645935,0.517386794090271,0.05892246961593628,-0.0517975315451622,Bad - Slouching,0.0043981232482759895,Still
9138,0.8840047121047974,0.8546635508537292,0.24320831894874573,0.7960636615753174,0.5112820267677307,0.5161060690879822,0.058599889278411865,-0.05232448875904083,Bad - Slouching,0.0020986590498596348,Still
9139,0.8844162225723267,0.8567473888397217,0.24321837723255157,0.7974376678466797,0.510951817035675,0.5132443904876709,0.05930972099304199,-0.05286548286676407,Bad - Slouching,0.006378791533716595,Still
9140,0.884419322013855,0.856723427772522,0.24261566996574402,0.7991754412651062,0.5109889507293701,0.5133397579193115,0.05754798650741577,-0.05252854526042938,Bad - Slouching,0.0019658264919484134,Still
9141,0.8843795657157898,0.8567569851875305,0.24261033535003662,0.799920916557312,0.510727047920227,0.5125201344490051,0.056836068630218506,-0.05276790261268616,Bad - Slouching,0.0016579708605300616,Still
9142,0.8838876485824585,0.8566221594810486,0.2419479340314865,0.8007106781005859,0.5105850100517273,0.512511134147644,0.055911481380462646,-0.05233278125524521,Bad - Slouching,0.0016831578111818509,Still
9143,0.8838847875595093,0.8541755080223083,0.24196894466876984,0.8006851077079773,0.5100087523460388,0.5121145844459534,0.053490400314331055,-0.05291811376810074,Bad - Slouching,0.0031792657370986518,Still
