Emotion Detection,Time
sad,2025-07-17 14:02:01
neutral,2025-07-17 14:02:01
neutral,2025-07-17 14:02:01
happy,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
sad,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
happy,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:02
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
neutral,2025-07-17 14:02:03
sad,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:04
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
sad,2025-07-17 14:02:05
fear,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
fear,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
fear,2025-07-17 14:02:05
sad,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:05
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
happy,2025-07-17 14:02:06
sad,2025-07-17 14:02:06
sad,2025-07-17 14:02:06
neutral,2025-07-17 14:02:06
happy,2025-07-17 14:02:06
happy,2025-07-17 14:02:06
neutral,2025-07-17 14:02:07
happy,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
neutral,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
neutral,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
sad,2025-07-17 14:02:07
neutral,2025-07-17 14:02:07
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
sad,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:08
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
sad,2025-07-17 14:02:09
sad,2025-07-17 14:02:09
sad,2025-07-17 14:02:09
sad,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
sad,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
neutral,2025-07-17 14:02:09
sad,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
sad,2025-07-17 14:02:10
happy,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
happy,2025-07-17 14:02:10
sad,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:10
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:11
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:12
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:13
neutral,2025-07-17 14:02:14
neutral,2025-07-17 14:02:14
fear,2025-07-17 14:02:14
sad,2025-07-17 14:02:15
sad,2025-07-17 14:02:15
fear,2025-07-17 14:02:15
sad,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:15
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
sad,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
sad,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
sad,2025-07-17 14:02:16
neutral,2025-07-17 14:02:16
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
neutral,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:17
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:18
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:19
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:20
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
angry,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
happy,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
happy,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:21
sad,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
sad,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
sad,2025-07-17 14:02:22
sad,2025-07-17 14:02:22
sad,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
neutral,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
happy,2025-07-17 14:02:22
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
happy,2025-07-17 14:02:23
happy,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
sad,2025-07-17 14:02:23
happy,2025-07-17 14:02:23
sad,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
sad,2025-07-17 14:02:23
neutral,2025-07-17 14:02:23
sad,2025-07-17 14:02:23
sad,2025-07-17 14:02:23
sad,2025-07-17 14:02:23
sad,2025-07-17 14:02:24
happy,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:24
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
neutral,2025-07-17 14:02:25
fear,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:25
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
neutral,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
neutral,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
neutral,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
neutral,2025-07-17 14:02:26
sad,2025-07-17 14:02:26
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
neutral,2025-07-17 14:02:27
sad,2025-07-17 14:02:27
neutral,2025-07-17 14:02:27
neutral,2025-07-17 14:02:27
neutral,2025-07-17 14:02:27
neutral,2025-07-17 14:02:27
neutral,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
sad,2025-07-17 14:02:28
neutral,2025-07-17 14:02:28
neutral,2025-07-17 14:02:29
neutral,2025-07-17 14:02:29
neutral,2025-07-17 14:02:29
neutral,2025-07-17 14:02:29
neutral,2025-07-17 14:02:29
fear,2025-07-17 14:02:29
fear,2025-07-17 14:02:29
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
fear,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
fear,2025-07-17 14:02:30
fear,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
sad,2025-07-17 14:02:30
neutral,2025-07-17 14:02:30
neutral,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
sad,2025-07-17 14:02:31
sad,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
sad,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
sad,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
neutral,2025-07-17 14:02:31
sad,2025-07-17 14:02:31
sad,2025-07-17 14:02:31
happy,2025-07-17 14:02:31
happy,2025-07-17 14:02:31
neutral,2025-07-17 14:02:32
sad,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
sad,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
fear,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
happy,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:32
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
sad,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
sad,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
neutral,2025-07-17 14:02:33
happy,2025-07-17 14:02:33
sad,2025-07-17 14:02:33
sad,2025-07-17 14:02:33
sad,2025-07-17 14:02:33
sad,2025-07-17 14:02:33
sad,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
neutral,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
sad,2025-07-17 14:02:34
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
neutral,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
neutral,2025-07-17 14:02:35
neutral,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
neutral,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
neutral,2025-07-17 14:02:35
neutral,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:35
sad,2025-07-17 14:02:36
sad,2025-07-17 14:02:36
sad,2025-07-17 14:02:36
neutral,2025-07-17 14:02:36
sad,2025-07-17 14:02:36
neutral,2025-07-17 14:02:36
neutral,2025-07-17 14:02:36
sad,2025-07-17 14:02:36
sad,2025-07-17 14:02:36
fear,2025-07-17 14:02:36
sad,2025-07-17 14:02:39
sad,2025-07-17 14:02:39
sad,2025-07-17 14:02:39
sad,2025-07-17 14:02:39
neutral,2025-07-17 14:02:39
fear,2025-07-17 14:02:39
neutral,2025-07-17 14:02:39
neutral,2025-07-17 14:02:39
happy,2025-07-17 14:02:39
neutral,2025-07-17 14:02:39
neutral,2025-07-17 14:02:39
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
sad,2025-07-17 14:02:40
sad,2025-07-17 14:02:40
sad,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
sad,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:40
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:41
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
sad,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
neutral,2025-07-17 14:02:42
fear,2025-07-17 14:02:43
fear,2025-07-17 14:02:43
fear,2025-07-17 14:02:43
fear,2025-07-17 14:02:43
fear,2025-07-17 14:02:43
fear,2025-07-17 14:02:44
sad,2025-07-17 14:02:44
neutral,2025-07-17 14:02:44
fear,2025-07-17 14:02:44
sad,2025-07-17 14:02:44
fear,2025-07-17 14:02:44
fear,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
surprise,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
surprise,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
sad,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
fear,2025-07-17 14:02:45
sad,2025-07-17 14:02:45
neutral,2025-07-17 14:02:45
neutral,2025-07-17 14:02:45
neutral,2025-07-17 14:02:45
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
sad,2025-07-17 14:02:46
sad,2025-07-17 14:02:46
sad,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
sad,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:46
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
neutral,2025-07-17 14:02:47
fear,2025-07-17 14:02:47
fear,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
neutral,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
neutral,2025-07-17 14:02:48
neutral,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
fear,2025-07-17 14:02:48
angry,2025-07-17 14:02:48
sad,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:49
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:50
neutral,2025-07-17 14:02:51
sad,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:51
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
sad,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
sad,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:52
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
sad,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
sad,2025-07-17 14:02:53
neutral,2025-07-17 14:02:53
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
sad,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:54
neutral,2025-07-17 14:02:55
neutral,2025-07-17 14:02:55
neutral,2025-07-17 14:02:55
neutral,2025-07-17 14:02:55
neutral,2025-07-17 14:02:55
neutral,2025-07-17 14:02:55
neutral,2025-07-17 14:02:55
