Emotion Detection,Time
neutral,2025-07-24 13:51:24
fear,2025-07-24 13:51:24
neutral,2025-07-24 13:51:24
neutral,2025-07-24 13:51:24
neutral,2025-07-24 13:51:24
happy,2025-07-24 13:51:24
fear,2025-07-24 13:51:25
angry,2025-07-24 13:51:25
happy,2025-07-24 13:51:25
angry,2025-07-24 13:51:25
angry,2025-07-24 13:51:25
angry,2025-07-24 13:51:25
sad,2025-07-24 13:51:25
angry,2025-07-24 13:51:25
neutral,2025-07-24 13:51:25
neutral,2025-07-24 13:51:25
neutral,2025-07-24 13:51:25
neutral,2025-07-24 13:51:26
happy,2025-07-24 13:51:26
happy,2025-07-24 13:51:26
sad,2025-07-24 13:51:26
angry,2025-07-24 13:51:26
angry,2025-07-24 13:51:26
happy,2025-07-24 13:51:26
happy,2025-07-24 13:51:26
fear,2025-07-24 13:51:26
fear,2025-07-24 13:51:27
fear,2025-07-24 13:51:27
neutral,2025-07-24 13:51:27
neutral,2025-07-24 13:51:27
happy,2025-07-24 13:51:27
neutral,2025-07-24 13:51:27
fear,2025-07-24 13:51:27
neutral,2025-07-24 13:51:27
neutral,2025-07-24 13:51:27
fear,2025-07-24 13:51:27
fear,2025-07-24 13:51:28
fear,2025-07-24 13:51:28
happy,2025-07-24 13:51:28
sad,2025-07-24 13:51:28
fear,2025-07-24 13:51:28
fear,2025-07-24 13:51:28
sad,2025-07-24 13:51:28
fear,2025-07-24 13:51:28
fear,2025-07-24 13:51:28
neutral,2025-07-24 13:51:28
fear,2025-07-24 13:51:29
fear,2025-07-24 13:51:29
fear,2025-07-24 13:51:29
happy,2025-07-24 13:51:29
happy,2025-07-24 13:51:29
sad,2025-07-24 13:51:29
neutral,2025-07-24 13:51:29
fear,2025-07-24 13:51:29
neutral,2025-07-24 13:51:29
angry,2025-07-24 13:51:29
neutral,2025-07-24 13:51:30
angry,2025-07-24 13:51:30
angry,2025-07-24 13:51:30
neutral,2025-07-24 13:51:30
neutral,2025-07-24 13:51:30
sad,2025-07-24 13:51:30
happy,2025-07-24 13:51:30
neutral,2025-07-24 13:51:30
neutral,2025-07-24 13:51:30
angry,2025-07-24 13:51:30
fear,2025-07-24 13:51:30
neutral,2025-07-24 13:51:31
fear,2025-07-24 13:51:31
sad,2025-07-24 13:51:31
angry,2025-07-24 13:51:31
neutral,2025-07-24 13:51:31
sad,2025-07-24 13:51:31
fear,2025-07-24 13:51:31
fear,2025-07-24 13:51:31
sad,2025-07-24 13:51:31
neutral,2025-07-24 13:51:32
angry,2025-07-24 13:51:32
neutral,2025-07-24 13:51:32
neutral,2025-07-24 13:51:32
sad,2025-07-24 13:51:32
neutral,2025-07-24 13:51:32
happy,2025-07-24 13:51:32
happy,2025-07-24 13:51:32
neutral,2025-07-24 13:51:32
fear,2025-07-24 13:51:32
neutral,2025-07-24 13:51:33
angry,2025-07-24 13:51:33
neutral,2025-07-24 13:51:33
angry,2025-07-24 13:51:33
neutral,2025-07-24 13:51:33
angry,2025-07-24 13:51:33
neutral,2025-07-24 13:51:33
neutral,2025-07-24 13:51:33
fear,2025-07-24 13:51:33
angry,2025-07-24 13:51:33
neutral,2025-07-24 13:51:34
happy,2025-07-24 13:51:34
angry,2025-07-24 13:51:34
neutral,2025-07-24 13:51:34
happy,2025-07-24 13:51:34
fear,2025-07-24 13:51:34
fear,2025-07-24 13:51:34
angry,2025-07-24 13:51:34
fear,2025-07-24 13:51:34
happy,2025-07-24 13:51:34
neutral,2025-07-24 13:51:35
angry,2025-07-24 13:51:35
angry,2025-07-24 13:51:35
angry,2025-07-24 13:51:35
neutral,2025-07-24 13:51:35
neutral,2025-07-24 13:51:35
neutral,2025-07-24 13:51:35
neutral,2025-07-24 13:51:35
